Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Time,Hour,Date
8/21/22 20:10,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:10,15,8/21/22
8/21/22 20:11,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:11,15,8/21/22
8/21/22 20:11,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:11,15,8/21/22
8/21/22 20:12,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:12,15,8/21/22
8/21/22 20:12,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:12,15,8/21/22
8/21/22 20:13,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:13,15,8/21/22
8/21/22 20:14,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:14,15,8/21/22
8/21/22 20:14,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:14,15,8/21/22
8/21/22 20:15,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:15,15,8/21/22
8/21/22 20:19,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:19,15,8/21/22
8/21/22 20:19,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:19,15,8/21/22
8/21/22 20:20,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:20,15,8/21/22
8/21/22 20:21,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:21,15,8/21/22
8/21/22 20:22,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:22,15,8/21/22
8/21/22 20:23,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:23,15,8/21/22
8/21/22 20:24,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:24,15,8/21/22
8/21/22 20:24,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:24,15,8/21/22
8/21/22 20:25,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:25,15,8/21/22
8/21/22 20:25,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:25,15,8/21/22
8/21/22 20:26,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:26,15,8/21/22
8/21/22 20:26,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:26,15,8/21/22
8/21/22 20:27,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:27,15,8/21/22
8/21/22 20:28,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:28,15,8/21/22
8/21/22 20:29,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:29,15,8/21/22
8/21/22 20:29,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:29,15,8/21/22
8/21/22 20:30,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:30,15,8/21/22
8/21/22 20:30,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:30,15,8/21/22
8/21/22 20:31,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:31,15,8/21/22
8/21/22 20:31,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:31,15,8/21/22
8/21/22 20:32,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:32,15,8/21/22
8/21/22 20:33,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:33,15,8/21/22
8/21/22 20:33,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:33,15,8/21/22
8/21/22 20:34,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:34,15,8/21/22
8/21/22 20:34,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:34,15,8/21/22
8/21/22 20:35,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:35,15,8/21/22
8/21/22 20:35,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:35,15,8/21/22
8/21/22 20:36,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:36,15,8/21/22
8/21/22 20:36,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:36,15,8/21/22
8/21/22 20:37,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:37,15,8/21/22
8/21/22 20:38,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:38,15,8/21/22
8/21/22 20:38,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:38,15,8/21/22
8/21/22 20:39,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:39,15,8/21/22
8/21/22 20:39,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:39,15,8/21/22
8/21/22 20:40,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:40,15,8/21/22
8/21/22 20:40,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:40,15,8/21/22
8/21/22 20:41,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:41,15,8/21/22
8/21/22 20:42,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:42,15,8/21/22
8/21/22 20:42,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:42,15,8/21/22
8/21/22 20:43,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:43,15,8/21/22
8/21/22 20:43,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:43,15,8/21/22
8/21/22 20:44,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:44,15,8/21/22
8/21/22 20:44,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:44,15,8/21/22
8/21/22 20:45,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:45,15,8/21/22
8/21/22 20:45,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:45,15,8/21/22
8/21/22 20:46,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:46,15,8/21/22
8/21/22 20:47,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:47,15,8/21/22
8/21/22 20:47,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:47,15,8/21/22
8/21/22 20:48,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:48,15,8/21/22
8/21/22 20:48,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:48,15,8/21/22
8/21/22 20:49,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:49,15,8/21/22
8/21/22 20:49,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:49,15,8/21/22
8/21/22 20:50,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:50,15,8/21/22
8/21/22 20:50,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:50,15,8/21/22
8/21/22 20:51,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:51,15,8/21/22
8/21/22 20:52,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:52,15,8/21/22
8/21/22 20:52,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:52,15,8/21/22
8/21/22 20:53,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:53,15,8/21/22
8/21/22 20:53,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:53,15,8/21/22
8/21/22 20:54,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:54,15,8/21/22
8/21/22 20:54,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:54,15,8/21/22
8/21/22 20:55,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:55,15,8/21/22
8/21/22 20:56,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:56,15,8/21/22
8/21/22 20:56,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:56,15,8/21/22
8/21/22 20:57,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:57,15,8/21/22
8/21/22 20:57,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:57,15,8/21/22
8/21/22 20:58,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:58,15,8/21/22
8/21/22 20:58,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:58,15,8/21/22
8/21/22 20:59,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:59,15,8/21/22
8/21/22 20:59,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 15:59,15,8/21/22
8/21/22 21:00,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:00,16,8/21/22
8/21/22 21:01,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:01,16,8/21/22
8/21/22 21:01,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:01,16,8/21/22
8/21/22 21:02,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:02,16,8/21/22
8/21/22 21:02,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:02,16,8/21/22
8/21/22 21:03,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:03,16,8/21/22
8/21/22 21:03,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:03,16,8/21/22
8/21/22 21:04,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:04,16,8/21/22
8/21/22 21:04,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:04,16,8/21/22
8/21/22 21:05,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:05,16,8/21/22
8/21/22 21:06,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:06,16,8/21/22
8/21/22 21:06,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:06,16,8/21/22
8/21/22 21:07,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:07,16,8/21/22
8/21/22 21:07,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:07,16,8/21/22
8/21/22 21:08,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:08,16,8/21/22
8/21/22 21:08,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:08,16,8/21/22
8/21/22 21:10,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:10,16,8/21/22
8/21/22 21:11,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:11,16,8/21/22
8/21/22 21:11,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:11,16,8/21/22
8/21/22 21:12,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:12,16,8/21/22
8/21/22 21:12,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:12,16,8/21/22
8/21/22 21:13,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:13,16,8/21/22
8/21/22 21:14,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:14,16,8/21/22
8/21/22 21:15,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:15,16,8/21/22
8/21/22 21:15,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:15,16,8/21/22
8/21/22 21:16,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:16,16,8/21/22
8/21/22 21:16,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:16,16,8/21/22
8/21/22 21:17,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:17,16,8/21/22
8/21/22 21:17,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:17,16,8/21/22
8/21/22 21:18,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:18,16,8/21/22
8/21/22 21:18,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:18,16,8/21/22
8/21/22 21:19,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:19,16,8/21/22
8/21/22 21:20,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:20,16,8/21/22
8/21/22 21:20,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:20,16,8/21/22
8/21/22 21:21,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:21,16,8/21/22
8/21/22 21:21,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:21,16,8/21/22
8/21/22 21:22,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:22,16,8/21/22
8/21/22 21:22,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:22,16,8/21/22
8/21/22 21:23,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:23,16,8/21/22
8/21/22 21:23,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:23,16,8/21/22
8/21/22 21:24,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:24,16,8/21/22
8/21/22 21:25,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:25,16,8/21/22
8/21/22 21:25,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:25,16,8/21/22
8/21/22 21:26,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:26,16,8/21/22
8/21/22 21:26,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:26,16,8/21/22
8/21/22 21:27,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:27,16,8/21/22
8/21/22 21:27,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:27,16,8/21/22
8/21/22 21:28,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:28,16,8/21/22
8/21/22 21:29,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:29,16,8/21/22
8/21/22 21:29,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:29,16,8/21/22
8/21/22 21:30,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:30,16,8/21/22
8/21/22 21:30,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:30,16,8/21/22
8/21/22 21:31,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:31,16,8/21/22
8/21/22 21:32,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:32,16,8/21/22
8/21/22 21:33,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:33,16,8/21/22
8/21/22 21:34,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:34,16,8/21/22
8/21/22 21:34,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:34,16,8/21/22
8/21/22 21:35,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:35,16,8/21/22
8/21/22 21:35,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:35,16,8/21/22
8/21/22 21:36,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:36,16,8/21/22
8/21/22 21:36,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:36,16,8/21/22
8/21/22 21:37,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:37,16,8/21/22
8/21/22 21:38,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:38,16,8/21/22
8/21/22 21:39,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:39,16,8/21/22
8/21/22 21:39,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:39,16,8/21/22
8/21/22 21:40,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:40,16,8/21/22
8/21/22 21:40,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:40,16,8/21/22
8/21/22 21:41,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:41,16,8/21/22
8/21/22 21:41,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:41,16,8/21/22
8/21/22 21:42,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:42,16,8/21/22
8/21/22 21:43,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:43,16,8/21/22
8/21/22 21:44,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:44,16,8/21/22
8/21/22 21:44,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:44,16,8/21/22
8/21/22 21:45,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:45,16,8/21/22
8/21/22 21:46,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:46,16,8/21/22
8/21/22 21:47,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:47,16,8/21/22
8/21/22 21:48,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:48,16,8/21/22
8/21/22 21:48,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:48,16,8/21/22
8/21/22 21:49,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:49,16,8/21/22
8/21/22 21:49,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:49,16,8/21/22
8/21/22 21:50,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:50,16,8/21/22
8/21/22 21:50,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:50,16,8/21/22
8/21/22 21:51,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:51,16,8/21/22
8/21/22 21:51,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:51,16,8/21/22
8/21/22 21:52,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:52,16,8/21/22
8/21/22 21:53,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:53,16,8/21/22
8/21/22 21:53,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:53,16,8/21/22
8/21/22 21:54,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:54,16,8/21/22
8/21/22 21:54,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:54,16,8/21/22
8/21/22 21:55,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:55,16,8/21/22
8/21/22 21:55,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:55,16,8/21/22
8/21/22 21:56,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:56,16,8/21/22
8/21/22 21:57,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:57,16,8/21/22
8/21/22 21:57,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:57,16,8/21/22
8/21/22 21:58,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:58,16,8/21/22
8/21/22 21:58,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:58,16,8/21/22
8/21/22 21:59,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:59,16,8/21/22
8/21/22 21:59,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 16:59,16,8/21/22
8/21/22 22:00,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:00,17,8/21/22
8/21/22 22:00,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:00,17,8/21/22
8/21/22 22:01,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:01,17,8/21/22
8/21/22 22:02,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:02,17,8/21/22
8/21/22 22:02,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:02,17,8/21/22
8/21/22 22:03,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:03,17,8/21/22
8/21/22 22:03,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:03,17,8/21/22
8/21/22 22:04,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:04,17,8/21/22
8/21/22 22:05,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:05,17,8/21/22
8/21/22 22:05,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:05,17,8/21/22
8/21/22 22:06,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:06,17,8/21/22
8/21/22 22:07,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:07,17,8/21/22
8/21/22 22:07,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:07,17,8/21/22
8/21/22 22:08,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:08,17,8/21/22
8/21/22 22:08,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:08,17,8/21/22
8/21/22 22:09,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:09,17,8/21/22
8/21/22 22:09,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:09,17,8/21/22
8/21/22 22:10,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:10,17,8/21/22
8/21/22 22:10,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:10,17,8/21/22
8/21/22 22:11,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:11,17,8/21/22
8/21/22 22:12,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:12,17,8/21/22
8/21/22 22:12,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:12,17,8/21/22
8/21/22 22:13,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:13,17,8/21/22
8/21/22 22:14,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:14,17,8/21/22
8/21/22 22:14,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:14,17,8/21/22
8/21/22 22:15,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:15,17,8/21/22
8/21/22 22:16,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:16,17,8/21/22
8/21/22 22:16,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:16,17,8/21/22
8/21/22 22:17,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:17,17,8/21/22
8/21/22 22:17,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:17,17,8/21/22
8/21/22 22:18,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:18,17,8/21/22
8/21/22 22:18,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:18,17,8/21/22
8/21/22 22:19,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:19,17,8/21/22
8/21/22 22:19,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:19,17,8/21/22
8/21/22 22:20,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:20,17,8/21/22
8/21/22 22:21,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:21,17,8/21/22
8/21/22 22:21,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:21,17,8/21/22
8/21/22 22:22,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:22,17,8/21/22
8/21/22 22:22,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:22,17,8/21/22
8/21/22 22:23,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:23,17,8/21/22
8/21/22 22:23,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:23,17,8/21/22
8/21/22 22:24,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:24,17,8/21/22
8/21/22 22:25,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:25,17,8/21/22
8/21/22 22:26,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:26,17,8/21/22
8/21/22 22:27,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:27,17,8/21/22
8/21/22 22:27,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:27,17,8/21/22
8/21/22 22:28,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:28,17,8/21/22
8/21/22 22:28,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:28,17,8/21/22
8/21/22 22:29,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:29,17,8/21/22
8/21/22 22:30,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:30,17,8/21/22
8/21/22 22:30,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:30,17,8/21/22
8/21/22 22:31,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:31,17,8/21/22
8/21/22 22:31,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:31,17,8/21/22
8/21/22 22:32,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:32,17,8/21/22
8/21/22 22:32,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:32,17,8/21/22
8/21/22 22:33,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:33,17,8/21/22
8/21/22 22:33,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:33,17,8/21/22
8/21/22 22:34,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:34,17,8/21/22
8/21/22 22:35,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:35,17,8/21/22
8/21/22 22:35,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:35,17,8/21/22
8/21/22 22:36,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:36,17,8/21/22
8/21/22 22:36,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:36,17,8/21/22
8/21/22 22:37,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:37,17,8/21/22
8/21/22 22:37,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:37,17,8/21/22
8/21/22 22:38,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:38,17,8/21/22
8/21/22 22:38,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:38,17,8/21/22
8/21/22 22:40,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:40,17,8/21/22
8/21/22 22:40,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:40,17,8/21/22
8/21/22 22:41,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:41,17,8/21/22
8/21/22 22:41,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:41,17,8/21/22
8/21/22 22:42,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:42,17,8/21/22
8/21/22 22:42,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:42,17,8/21/22
8/21/22 22:43,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:43,17,8/21/22
8/21/22 22:44,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:44,17,8/21/22
8/21/22 22:44,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:44,17,8/21/22
8/21/22 22:45,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:45,17,8/21/22
8/21/22 22:46,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:46,17,8/21/22
8/21/22 22:46,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:46,17,8/21/22
8/21/22 22:47,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:47,17,8/21/22
8/21/22 22:47,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:47,17,8/21/22
8/21/22 22:48,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:48,17,8/21/22
8/21/22 22:49,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:49,17,8/21/22
8/21/22 22:49,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:49,17,8/21/22
8/21/22 22:50,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:50,17,8/21/22
8/21/22 22:50,VR2W-137355,A69-1604-28720,,,,,12,,,8/21/22 17:50,17,8/21/22
